session_id,target
33097,0.000169095223402
33098,0.00205706106473
33099,6.95376782612e-05
33100,0.000537427745768
33101,0.00132403920381
33102,3.7565494094e-05
33103,0.00413860646672
33104,0.000522728997844
33105,5.35810876763e-06
33106,9.22457967801e-05
33107,4.30209195315e-05
33108,0.0175334071471
33109,3.99904748872e-05
33110,6.31670135774e-06
33111,0.00427085606299
33112,0.00105719723232
33113,0.00220422371476
33114,0.0785673173052
33115,0.00237243258249
33116,2.5146680996e-05
33117,0.00154899990779
33118,0.00761806299154
33119,3.82726428978e-05
33120,7.8580991423e-05
33121,1.21651688007e-05
33122,8.31458896946e-06
33123,0.00750936603337
33124,0.000123974575591
33125,5.09275422751e-05
33126,0.185512050752
33127,0.00193948816562
33128,1.77624816576e-05
33129,0.00134401266081
33130,0.00107665878803
33131,5.52320790463e-05
33132,0.000754273339235
33133,0.000139742140802
33134,0.0225259543835
33135,0.00012792152074
33136,4.3542253816e-06
33137,0.099005464114
33138,0.104368395261
33139,2.90582084091e-06
33140,0.00386532728503
33141,2.00288480175e-05
33142,0.000163680113859
33143,0.000155864409173
33144,0.00163086647048
33145,0.00094128115503
33146,7.86545666708e-06
33147,0.00374571460416
33148,0.000710001190621
33149,0.00124633123976
33150,2.78683279126e-05
33151,0.000571151200458
33152,2.69809578846e-05
33153,0.000897684674242
33154,0.00138894267579
33155,0.000122114649977
33156,0.000443951494176
33157,0.000488694464823
33158,0.000548519810121
33159,0.000204990283058
33160,0.0104695085056
33161,0.0919780375425
33162,0.0004445108602
33163,6.7515451161e-05
33164,8.35787717582e-05
33165,8.7988855922e-06
33166,0.00293855567114
33167,0.00154972761376
33168,1.20337092491e-05
33169,0.000255589445584
33170,0.380293124191
33171,0.001537815375
33172,0.000627798615619
33173,0.0340490924072
33174,0.00765307639854
33175,8.39323473003e-05
33176,0.000148500723283
33177,7.75263858445e-05
33178,0.000177179931408
33179,0.00248687707377
33180,2.92453129396e-05
33181,0.000698030186911
33182,4.3838632433e-06
33183,0.00533738401194
33184,0.000953595524759
33185,0.0828107217379
33186,0.00201553832853
33187,6.51683964599e-06
33188,2.29851472413e-05
33189,2.54405741003e-05
33190,0.000145761056042
33191,0.00352110179902
33192,2.69920448604e-05
33193,0.00124068031899
33194,0.00106139660654
33195,3.34479139407e-05
33196,0.000172599981778
33197,9.50720371337e-06
33198,9.50012357347e-06
33199,0.105541400354
33200,1.20029577342e-05
33201,0.001603880312
33202,0.00218108643352
33203,5.72423880946e-06
33204,0.00223886506453
33205,0.169463644864
33206,0.0031855389491
33207,0.00309974768172
33208,0.00872690088759
33209,2.32569039044e-06
33210,4.05114651791e-06
33211,0.000355994587995
33212,0.218519451828
33213,0.000119825055002
33214,0.044889343286
33215,0.000523017428249
33216,0.00104868696066
33217,0.0289802046387
33218,0.000712531044571
33219,0.0265423700347
33220,0.000575684962519
33221,0.000135130132905
33222,2.24659928392e-05
33223,0.00457066449442
33224,7.75384853767e-05
33225,0.000233746039583
33226,0.000239385383281
33227,0.00942598923573
33228,4.3389257928e-06
33229,3.54977423112e-05
33230,0.00172078735138
33231,2.82009250684e-06
33232,0.00211715976178
33233,1.04486419053e-05
33234,0.00340980224777
33235,4.30575590304e-05
33236,0.00010313256689
33237,0.000727349673333
33238,2.98514805391e-05
33239,0.00158927167161
33240,0.00252209734056
33241,0.00340980224777
33242,0.00380383747808
33243,2.69368836119e-06
33244,9.85261631497e-05
33245,0.000299685092694
33246,0.000122458800069
33247,0.00112047229978
33248,0.00538604522756
33249,3.15500116752e-06
33250,0.00521196598384
33251,1.38659621108e-05
33252,3.66535718958e-06
33253,3.17216829772e-06
33254,8.47391008223e-06
33255,0.00023358417712
33256,0.00379285585458
33257,1.6396833257e-05
33258,6.80380364394e-05
33259,1.18518190258e-06
33260,8.18863589119e-05
33261,0.000159180001433
33262,0.00156551719173
33263,8.66798362478e-06
33264,0.147255108336
33265,5.27984786987e-05
33266,0.00249034911782
33267,5.35154508312e-06
33268,4.35542553682e-07
33269,0.000152791902608
33270,2.06156999743e-05
33271,1.15055221791e-05
33272,2.54573190572e-05
33273,0.000588500240134
33274,1.29320341968e-05
33275,0.000132278851602
33276,7.65432450068e-05
33277,2.98057796587e-05
33278,0.00160264630225
33279,0.00546960800912
33280,4.61044239925e-06
33281,0.0127565165376
33282,0.000120050180785
33283,0.000889054495452
33284,2.25856856258e-05
33285,3.69108707086e-06
33286,6.43091506541e-06
33287,5.45313731147e-06
33288,3.60114911792e-05
33289,0.0131157596159
33290,0.000230344119302
33291,0.000762645250823
33292,0.00011668649297
33293,6.135244257e-05
33294,0.000964402109292
33295,0.000140897093413
33296,0.000328279071644
33297,0.00147892109111
33298,0.00050294782211
33299,0.0358283682308
33300,0.00268766623523
33301,0.000471782379769
33302,0.00136079973899
33303,0.000116301148734
33304,2.08280310398e-05
33305,0.317314060349
33306,0.0160892213737
33307,0.0258252868789
33308,4.75065408247e-05
33309,0.00126170104005
33310,4.83827036274e-05
33311,0.00026447487248
33312,0.000194045803566
33313,0.240586734375
33314,3.78056334383e-06
33315,0.00558307652463
33316,0.00826345809163
33317,0.0555702149756
33318,0.000183904437311
33319,8.16155858843e-05
33320,6.43436683313e-06
33321,0.000509957350512
33322,0.000103860909722
33323,0.000318285102891
33324,0.000324390897383
33325,0.0086962777484
33326,0.000546443786036
33327,0.0037911349422
33328,0.0313417071979
33329,1.26856118198e-07
33330,0.000180541677719
33331,2.04861525293e-05
33332,0.0263581997484
33333,0.000448562738923
33334,8.56661936077e-05
33335,5.07940644362e-06
33336,0.00166112800751
33337,0.000422017158683
33338,0.00172704306914
33339,7.11224330146e-06
33340,0.000152221454779
33341,0.000100761222719
33342,8.41489397232e-05
33343,0.00329678700269
33344,0.000459457429568
33345,0.00230238868603
33346,0.00358218728559
33347,0.000557883239585
33348,0.00538505730868
33349,0.00525996429346
33350,0.018628921287
33351,4.5139487996e-06
33352,5.6644893869e-06
33353,0.0096492865977
33354,1.10614222522e-05
33355,0.000682270469026
33356,0.00705937641596
33357,4.19847021105e-05
33358,0.0226832785306
33359,0.00583450559845
33360,0.00485374968186
33361,1.62999631492e-05
33362,0.000122974638229
33363,0.126449848974
33364,2.41908912906e-05
33365,4.69921107606e-06
33366,0.0419316067535
33367,0.00392902341774
33368,6.25102906034e-06
33369,0.0102949103098
33370,1.33193091717e-05
33371,0.000232594362616
33372,0.000311278278214
33373,2.11728367959e-06
33374,7.69659619066e-07
33375,9.20781373144e-06
33376,6.33343019165e-05
33377,1.49474543579e-06
33378,6.26832317516e-09
33379,2.62069264646e-06
33380,0.00027979333563
33381,0.00356797440422
33382,0.00309875342803
33383,0.0859631134232
33384,0.172344573704
33385,0.00011553247003
33386,0.000181920541568
33387,0.000934198588138
33388,5.03737272198e-06
33389,8.19033796622e-06
33390,0.00411971578074
33391,0.00388563317009
33392,0.000391754512686
33393,9.39550367837e-07
33394,0.00153695146131
33395,7.58151266563e-06
33396,0.00140618828607
33397,0.00865848007511
33398,0.00714922125118
33399,1.3672940114e-05
33400,1.26301983766e-07
33401,7.13907377221e-05
33402,0.000138648334592
33403,5.00424576045e-06
33404,4.08129436581e-09
33405,7.35930701939e-05
33406,1.57100096537e-05
33407,0.000713366728762
33408,0.000222966579169
33409,0.00349451193471
33410,0.0815573110578
33411,0.00428061503594
33412,0.170448460479
33413,0.0164100035227
33414,4.77784023076e-05
33415,2.37946608019e-05
33416,1.73821568658e-05
33417,0.00232864965816
33418,0.0153440231702
33419,0.00191185202314
33420,0.00117721791967
33421,4.87225584529e-05
33422,0.000276285538978
33423,0.000978679144511
33424,3.05892725344e-06
33425,0.00045831054472
33426,0.000460141155348
33427,3.73502788669e-06
33428,0.000883446807848
33429,0.00280575626426
33430,0.000692968259535
33431,0.0143868893005
33432,0.0609938204644
33433,6.33964455278e-05
33434,0.000766356449551
33435,2.39681670185e-05
33436,0.00890225610703
33437,5.9824310424e-05
33438,0.00699581592894
33439,9.61473345549e-05
33440,0.00138478032313
33441,2.70181234778e-05
33442,3.47716644649e-06
33443,0.00162852979632
33444,0.0884255639677
33445,2.13107468271e-05
33446,0.000551389385935
33447,0.00774387156411
33448,3.50389814009e-05
33449,0.000214929349259
33450,0.00267970649791
33451,0.000499784710362
33452,0.000334859402838
33453,0.00658945306046
33454,0.000742843820066
33455,0.000299793332419
33456,0.000895342877746
33457,1.09306513616e-05
33458,2.01337517574e-10
33459,0.00381830110598
33460,1.26319469263e-05
33461,4.69529582089e-05
33462,0.00064695071701
33463,0.000115170422963
33464,2.04437102408e-05
33465,1.05378820934e-05
33466,0.0011591223841
33467,0.000179799283775
33468,0.0391561488758
33469,0.0063582636381
33470,0.000304843269902
33471,0.000363331829876
33472,0.000154352582682
33473,0.00209316535124
33474,0.000122662700791
33475,0.000225580345627
33476,0.000322090151269
33477,0.000480743721975
33478,1.1429339002e-05
33479,0.000202583680473
33480,0.000282517108275
33481,0.00033338237396
33482,3.75628163049e-05
33483,0.0466802138514
33484,0.000244646392021
33485,3.7998266493e-06
33486,0.000108310277589
33487,0.000546647587567
33488,0.000219832832194
33489,0.374898179817
33490,0.00099224031006
33491,0.00379174478733
33492,6.50389302769e-05
33493,0.00776321962528
33494,0.0079219140526
33495,0.00232485482861
33496,0.00325599260767
33497,1.6935090777e-05
33498,0.000223217040358
33499,0.00163805797577
33500,0.000560837570269
33501,0.000381364170703
33502,0.000142862066416
33503,0.00198861896641
33504,0.000359984626488
33505,0.000204283278425
33506,0.000677403331997
33507,0.0304303352239
33508,0.00360309925675
33509,0.00265126058473
33510,0.0119722763668
33511,0.063605163804
33512,0.000104771145598
33513,0.000146892109349
33514,0.00225295335501
33515,0.000512999091797
33516,0.000131871930198
33517,1.17897128423e-05
33518,0.000132942466844
33519,1.3756755772e-08
33520,0.000524891275738
33521,2.60218858623e-06
33522,0.000589300404232
33523,7.9589405641e-06
33524,0.000188880154057
33525,0.0109193702836
33526,1.4494160404e-05
33527,7.13726434193e-05
33528,0.00618823660922
33529,3.82520813934e-05
33530,0.00443879262145
33531,2.09569730633e-05
33532,0.0975198298482
33533,0.00113677948985
33534,8.50123816259e-06
33535,0.00149158959177
33536,0.00110856049314
33537,2.38741476722e-06
33538,0.0398051914432
33539,0.00702525465599
33540,0.000286447507332
33541,9.9778379005e-06
33542,7.32627538691e-05
33543,0.000491813210293
33544,0.000182260891382
33545,1.84594484349e-05
33546,0.0067366577732
33547,0.00103404647915
33548,0.0169294093478
33549,0.000302103183398
33550,0.0140202052553
33551,5.00467687061e-06
33552,0.000123694200417
33553,2.80570786205e-05
33554,0.000348680731381
33555,2.58829576716e-05
33556,0.001576579909
33557,0.00716341858913
33558,0.000134574575747
33559,0.0185648951346
33560,0.00470171917132
33561,0.000273861437799
33562,0.000241542859431
33563,1.36585623069e-05
33564,0.00194826820346
33565,6.08673303933e-06
33566,0.00254977260857
33567,0.00172072647828
33568,0.000451253146567
33569,0.00276176538482
33570,0.00181590576494
33571,7.38806218355e-06
33572,4.42476120002e-05
33573,3.79831521781e-05
33574,0.000149742748827
33575,0.000447748316673
33576,0.00118493881323
33577,4.74624586505e-05
33578,2.19814438951e-05
33579,6.07066047818e-05
33580,0.00302404213821
33581,0.00126534290831
33582,0.00346172909089
33583,0.00190629278303
33584,0.000803089210371
33585,1.38942500664e-05
33586,0.000247948405073
33587,0.00653727018896
33588,0.000225884449067
33589,0.0174971095084
33590,4.56629547641e-05
33591,0.000538960632365
33592,2.70130277021e-06
33593,0.0017931247138
33594,0.000172371227289
33595,3.36711266054e-06
33596,3.76953396047e-05
33597,1.40717585347e-06
33598,0.00122821480993
33599,0.00284032741466
33600,0.000681632459204
33601,1.08459993655e-05
33602,0.0107847866084
33603,0.00707662777429
33604,0.00222234129893
33605,2.04639249095e-05
33606,0.0148421298145
33607,0.0158136468255
33608,0.00248310231466
33609,0.000347856876256
33610,5.50418117298e-06
33611,0.0025058275148
33612,4.48925944441e-06
33613,7.92465514918e-05
33614,0.000591010652981
33615,0.000892101471535
33616,0.00194152405047
33617,0.00216840603511
33618,0.000311444921359
33619,9.62462262478e-06
33620,0.000157908496563
33621,0.0124104447456
33622,0.00082063907908
33623,0.00106720069748
33624,0.000151679698461
33625,3.31398588915e-05
33626,8.25354891427e-07
33627,0.00537031831262
33628,0.000782888889914
33629,4.29471335356e-06
33630,2.41714799009e-05
33631,0.0322627976031
33632,5.05159310397e-05
33633,2.09632505512e-05
33634,0.00282010760811
33635,0.000228436631475
33636,0.0019558336264
33637,0.0073154762726
33638,0.000401371622284
33639,0.000125818789686
33640,0.0293649875315
33641,0.00340875021429
33642,0.00196948048945
33643,8.61220714812e-05
33644,7.58139677555e-05
33645,1.19961276482e-05
33646,0.000169299604406
33647,0.000108252691268
33648,0.00335909997332
33649,0.00458976533069
33650,0.000275437965703
33651,0.00207810982443
33652,0.00107217247872
33653,0.00402778534111
33654,0.00329229626431
33655,0.0120372197118
33656,0.000214205012588
33657,9.62652038497e-05
33658,1.12113237951e-05
33659,4.84561570863e-05
33660,4.84962954843e-05
33661,0.000117978073161
33662,0.00346038624396
33663,4.99811810746e-06
33664,0.00977639584029
33665,1.27111856612e-05
33666,0.000286785289115
33667,4.76662350666e-06
33668,5.72857034153e-06
33669,0.016814521749
33670,0.121802045304
33671,0.000513120261407
33672,0.000415657350774
33673,0.204114296065
33674,0.0106151000465
33675,4.34551952619e-05
33676,0.000100376755502
33677,0.00615806177174
33678,1.22460545461e-05
33679,6.83536771314e-06
33680,0.00140895539623
33681,5.48241949717e-06
33682,8.38170500128e-05
33683,0.0434399657981
33684,2.35460790278e-05
33685,0.00516015675236
33686,0.0326892309678
33687,6.27314856921e-06
33688,2.52211337646e-05
33689,2.68365437412e-06
33690,3.78718804706e-05
33691,0.000136200260382
33692,0.00589206272072
33693,9.60393565545e-05
33694,0.010159555281
33695,4.9145598304e-05
33696,5.29156471526e-05
33697,0.00196130517422
33698,0.000142404232611
33699,0.000632220063585
33700,0.00011553247003
33701,8.46921067318e-06
33702,0.0211629806655
33703,0.0122491331252
33704,0.0022971275684
33705,0.00256557643656
33706,0.00394760641869
33707,0.00015563446997
33708,0.000118491783718
33709,4.0905377508e-05
33710,0.000129956018517
33711,0.0018379618299
33712,0.000689434689075
33713,4.76049859288e-06
33714,4.43344757407e-05
33715,1.95898916241e-05
33716,3.39587363178e-05
33717,0.000518144211641
33718,0.000783159443834
33719,0.00306089366507
33720,0.000102497426639
33721,0.00281496855041
33722,7.0120937639e-08
33723,6.31521465547e-05
33724,0.000515635610383
33725,0.00410792163175
33726,0.000160628972757
33727,0.00389305509863
33728,0.000133624221418
33729,0.00275667247692
33730,0.000662135602577
33731,0.0013456443162
33732,0.000239306839724
33733,3.37698378317e-05
33734,7.42115761724e-05
33735,0.00034714968955
33736,5.92877916074e-06
33737,3.32486759848e-06
33738,0.00276936313332
33739,0.00299094463632
33740,0.000144269034006
33741,3.54699850179e-05
33742,0.000133081213852
33743,0.0117392086018
33744,0.00624685981237
33745,6.30958697625e-09
33746,0.00132276918723
33747,0.125546710797
33748,0.000417997190369
33749,0.0142151913614
33750,0.00023926988632
33751,0.000291691688853
33752,0.00179301459029
33753,3.7278306133e-06
33754,0.00752316594267
33755,0.00082668066048
33756,0.00112540598523
33757,0.000104470432145
33758,0.00042020075735
33759,0.000161377332639
33760,0.0178075438258
33761,0.000185557020458
33762,7.92227884376e-05
33763,0.000592126326659
33764,5.50228338393e-05
33765,0.00018560750369
33766,0.190208133536
33767,4.39497557367e-06
33768,0.00118943872147
33769,1.38375433193e-05
33770,5.11718235882e-06
33771,4.93499263714e-07
33772,0.00434409636984
33773,0.000153593136782
33774,0.000121189147029
33775,2.28322138927e-05
33776,0.000878950529967
33777,8.02443222673e-05
33778,0.00230900239626
33779,4.03611446073e-05
33780,0.00187950121072
33781,6.80776066245e-05
33782,0.00833720052567
33783,0.00642553214291
33784,9.99164732565e-05
33785,9.53801027512e-06
33786,0.00304629357847
33787,0.000287108169369
33788,0.00100609282723
33789,0.000256806894679
33790,0.000337072682897
33791,5.84819224639e-06
33792,0.00125228242699
33793,0.01451609677
33794,7.08781790773e-06
33795,3.38188780256e-06
33796,0.0062682756156
33797,6.80042339448e-08
33798,0.000371092895746
33799,1.5948691341e-05
33800,3.92485990015e-05
33801,0.000256208532365
33802,0.0228500786704
33803,1.75992302131e-05
33804,0.00140887344516
33805,0.00743418293839
33806,0.00542391277296
33807,7.64712153916e-05
33808,1.52843749026e-05
33809,0.000904944968469
33810,0.00419424822539
33811,0.0012058130742
33812,3.42693589741e-06
33813,7.29084699336e-05
33814,0.000256410354575
33815,8.5456193686e-05
33816,4.29488948424e-05
33817,0.00113679220893
33818,0.000148140964348
33819,0.00263726299344
33820,0.00847524165669
33821,5.21141027572e-06
33822,1.27401676528e-05
33823,0.0934402342679
33824,0.000340992622455
33825,4.44199546298e-06
33826,6.3298381419e-05
33827,7.181868416e-06
33828,2.5383595636e-06
33829,0.000899863800172
33830,0.000965250122144
33831,0.000355100651211
33832,0.00275285216617
33833,1.65880700361e-05
33834,0.00173920036519
33835,1.10511701092e-06
33836,0.00144857460246
33837,0.00256748863869
33838,0.000223528265778
33839,0.0281483115573
33840,3.46588472751e-05
33841,5.4504987863e-05
33842,0.000235529364892
33843,0.000278113717592
33844,5.95014949581e-05
33845,1.96137816413e-05
33846,1.01808366523e-05
33847,0.000471351224251
33848,5.77158032169e-06
33849,2.09967964269e-05
33850,5.93847072645e-05
33851,0.000104938718258
33852,0.00333882507608
33853,2.02542819589e-05
33854,0.0186456786044
33855,0.00288583482055
33856,0.00010360096699
33857,0.0155566370996
33858,0.0151760152131
33859,0.0358770513852
33860,6.55540453097e-05
33861,0.0124975091514
33862,0.0922832707742
33863,0.00171569317857
33864,5.72224186931e-05
33865,4.89296258649e-05
33866,0.000162801756784
33867,0.00164941282358
33868,0.000488159727717
33869,0.00114181699562
33870,0.000308160244096
33871,0.0105254059357
33872,1.32018918844e-05
33873,3.68886568163e-06
33874,3.32041203163e-06
33875,2.90424258219e-05
33876,0.000519147270931
33877,0.000972429605373
33878,0.0017310463054
33879,4.61883804826e-06
33880,0.00851053784259
33881,5.50218533773e-06
33882,0.0132819527407
33883,0.000182105952116
33884,0.0303671994384
33885,0.000712747149538
33886,0.00105307205075
33887,9.16935631954e-05
33888,0.00336650806808
33889,0.00232608772533
33890,0.00022477269622
33891,0.000307178369379
33892,5.40287633915e-05
33893,0.000125427605259
33894,0.00600360300638
33895,4.92178089484e-06
33896,3.84766776525e-05
33897,0.00163482528271
33898,0.000510567662546
33899,2.57896030025e-05
33900,0.000299068857112
33901,3.36058022402e-07
33902,0.00866274274523
33903,0.000244472741389
33904,0.000647274583378
33905,0.0226854297119
33906,0.00270740996475
33907,0.000776409783424
33908,6.34440184906e-06
33909,3.30661231548e-05
33910,4.46685853901e-05
33911,0.308904717714
33912,0.00146492827967
33913,1.37403853295e-05
33914,2.48633849206e-05
33915,0.00244402841225
33916,3.45057542179e-05
33917,0.00057935973379
33918,1.78348913179e-05
33919,0.000351349172591
33920,0.000101454194713
33921,0.000965617922388
33922,0.00180980456206
33923,0.00119984522588
33924,0.000478697695404
33925,0.00220745827701
33926,0.000225381461435
33927,0.00019675268657
33928,0.00133520089849
33929,1.20392653363e-05
33930,2.39138519557e-08
33931,0.000324527741031
33932,8.44267342138e-06
33933,7.22690597765e-05
33934,0.00140955408363
33935,0.00466980980126
33936,0.00237199713987
33937,1.78979962015e-05
33938,0.0313345786476
33939,7.55219047947e-05
33940,0.00188052716931
33941,0.0221141981468
33942,1.918333953e-05
33943,9.21351918107e-05
33944,2.4265796677e-06
33945,9.59018022172e-06
33946,5.29738689692e-06
33947,3.53024935495e-07
33948,0.00276936313332
33949,7.54494518921e-05
33950,0.000295793396229
33951,6.55389933473e-05
33952,8.65556428765e-05
33953,6.33160310093e-05
33954,0.00120974341189
33955,0.00200556377812
33956,7.37812924533e-05
33957,1.58701281451e-05
33958,0.00429611676441
33959,8.20730805221e-05
33960,0.0025121797558
33961,0.00339930321538
33962,0.000302158245454
33963,0.00364923374774
33964,0.00032412213299
33965,0.0393981279329
33966,8.03643345949e-05
33967,0.0174742902325
33968,0.00164194179998
33969,4.55882574746e-05
33970,0.000320632658427
33971,0.000117400720023
33972,0.000259424771956
33973,2.91578695148e-05
33974,0.00901285080252
33975,0.00228520487753
33976,0.00441158688023
33977,0.00288000266411
33978,8.15688218199e-05
33979,0.00162696250136
33980,1.79179794157e-05
33981,2.9189876508e-06
33982,0.0110722275789
33983,0.000534742489053
33984,9.18695795601e-05
33985,0.0156057283339
33986,8.87338546235e-06
33987,0.00803377749593
33988,0.000455170276465
33989,6.04751980332e-06
33990,5.3270858872e-06
33991,2.19410554489e-06
33992,2.14759631644e-06
33993,0.00800575905229
33994,0.00196591690742
33995,6.96942620935e-06
33996,0.000296345439607
33997,0.000228048151839
33998,0.000208069290112
33999,0.0102875931669
34000,0.00452633001157
34001,1.4278834444e-05
34002,0.000307658556599
34003,0.000795090295178
34004,0.000588018762704
34005,0.000125952606575
34006,0.00217348160775
34007,9.100666744e-05
34008,4.28916203305e-07
34009,8.1469233128e-05
34010,0.000118906725093
34011,0.000263518344985
34012,0.00198704433762
34013,0.00615071170258
34014,0.00691521985912
34015,0.00114345316541
34016,1.93033871816e-05
34017,0.00768751824058
34018,0.00272925912522
34019,9.22740230957e-06
34020,0.000633733540675
34021,5.25165175482e-05
34022,0.000115808048268
34023,0.0125150874431
34024,0.000926458207874
34025,0.000139237483
34026,0.000147732307601
34027,0.00487890259207
34028,0.00023673977598
34029,0.00037353701734
34030,0.00037821467742
34031,0.000827098111907
34032,0.0171337499514
34033,0.000101456216936
34034,0.00152909535071
34035,0.00860833841606
34036,0.00243616020164
34037,2.67973982708e-05
34038,0.00029002271093
34039,4.75663016499e-06
34040,0.000404002351049
34041,0.000128271582683
34042,0.00030146855585
34043,7.22597702348e-05
34044,2.85996528799e-05
34045,0.000559831677241
34046,0.000743468821614
34047,0.000104805083826
34048,0.000232177349208
34049,4.96039593981e-05
34050,0.000963215319905
34051,1.80723789131e-05
34052,0.181541149058
34053,0.000231163796417
34054,0.000202745403132
34055,0.0159111215957
34056,0.0491533954478
34057,7.98850476662e-05
34058,0.0352044964549
34059,5.99614849501e-06
34060,0.000309672937239
34061,0.000962504748127
34062,0.0107818446766
34063,0.0204762339292
34064,0.000272318763641
34065,0.0043256492173
34066,0.000121110062894
34067,9.86955619194e-06
34068,1.61979972958e-05
34069,0.000253083982408
34070,0.0001575367731
34071,0.0179653401003
34072,0.0152975111713
34073,0.00859949548931
34074,7.25870123907e-06
34075,0.00161588830305
34076,3.67979016866e-08
34077,0.101143511985
34078,0.000173008979545
34079,7.45696189516e-05
34080,0.00203143595809
34081,3.05291198053e-05
34082,0.00340980224777
34083,0.000317287820913
34084,7.20706439095e-06
34085,0.000641433541129
34086,3.97245410307e-05
34087,8.75360526436e-06
34088,0.00159660109588
34089,1.04663549292e-05
34090,1.27604634594e-05
34091,0.00390221701067
34092,0.000703949227795
34093,0.00806032182917
34094,0.040329916442
34095,0.00423552099871
34096,6.55509292403e-05
34097,0.000666655876664
34098,0.00051616764343
34099,0.00975315707736
34100,4.27971787137e-06
34101,3.68886568163e-06
34102,0.000828810683071
34103,5.9702269984e-06
34104,0.000453106046528
34105,0.024196392718
34106,0.000434781954343
34107,2.34725582296e-06
34108,0.000346150561307
34109,0.000254003273091
34110,0.000111425547791
34111,1.96056881015e-05
34112,8.22058528752e-05
34113,0.00411054621256
34114,2.80136747197e-06
34115,0.0449916410686
34116,0.00628029469203
34117,0.00425880022271
34118,0.0185512469571
34119,1.86295940982e-05
34120,0.0400079400917
34121,0.000265518976024
34122,0.0013451037575
34123,8.51869909766e-07
34124,0.000260308570922
34125,0.000109849892595
34126,5.79037590108e-05
34127,3.71620530482e-05
34128,9.3292910239e-06
34129,7.58968996852e-05
34130,8.81912362914e-06
34131,0.000107794311375
34132,0.00153497298947
34133,0.000251730267131
34134,6.32694466481e-05
34135,6.73183772582e-05
34136,0.0011628453277
34137,3.48937064321e-05
34138,0.000126021159574
34139,0.00161601682798
34140,0.00283053014876
34141,0.00455948805017
34142,0.00200123422408
34143,5.65238036597e-06
34144,4.30838347294e-05
34145,5.47068456841e-05
34146,0.000341528663873
34147,0.000161034782779
34148,0.00175147295326
34149,0.0019650695015
34150,0.000251760133914
34151,6.9299730612e-05
34152,0.171989522824
34153,0.0177710301579
34154,1.29460264307e-05
34155,0.000578232130238
34156,3.26181096966e-06
34157,0.00192440807419
34158,0.000475946471954
34159,0.00281706441322
34160,4.67270325852e-06
34161,4.76728686596e-06
34162,1.77506812574e-05
34163,0.000136909286433
34164,0.00429012240977
34165,1.63366624073e-05
34166,0.000616300363836
34167,5.96802111199e-05
34168,0.000385142818183
34169,0.000400419245659
34170,0.00443663558448
34171,0.00010660041735
34172,8.53584329504e-05
34173,0.0425737695489
34174,0.000649515943162
34175,3.40854896326e-05
34176,0.00249003921977
34177,0.0149300692437
34178,0.000534176177644
34179,0.00168310845962
34180,0.00106771388873
34181,0.000209600330917
34182,0.000477830067406
34183,0.00259139965327
34184,3.60488150207e-05
34185,0.000213322315266
34186,0.000180704660012
34187,5.59637665265e-06
34188,0.00598536599763
34189,2.26761685805e-06
34190,7.79678910368e-06
34191,0.000127741357262
34192,1.87163926921e-05
34193,2.50679390565e-05
34194,9.98320889618e-05
34195,1.13928122933e-05
34196,0.00282398819049
34197,0.000157915369013
34198,0.000132967601225
34199,0.00163623143361
34200,7.91247616688e-06
34201,0.00612478173124
34202,0.000392629621484
34203,7.11906176481e-05
34204,0.0136602145122
34205,0.000242192419251
34206,0.0811531442542
34207,0.00840536306263
34208,2.40338524641e-06
34209,0.102842427835
34210,0.00109120147489
34211,0.00789276756338
34212,0.000767874977045
34213,0.00312041920719
34214,4.08705653052e-06
34215,0.000144620266133
34216,0.000155983567944
34217,0.000117935625939
34218,1.01570950287e-06
34219,2.49355341673e-06
34220,0.000159515061293
34221,2.05113518305e-05
34222,0.00499283677527
34223,7.66124865431e-05
34224,0.00312921847753
34225,0.00169953806924
34226,0.000575344789095
34227,0.00403414460063
34228,0.000191720003594
34229,0.000148070851355
34230,0.00011263698139
34231,0.000630212337772
34232,8.71217428834e-06
34233,2.42676114707e-05
34234,0.00386781646664
34235,0.00288032567867
34236,2.05249322754e-06
34237,0.000696719128713
34238,0.00200888772215
34239,6.85069244346e-06
34240,4.17545404654e-05
34241,8.88942892148e-06
34242,0.000194385778585
34243,0.000282800498352
34244,0.00215239376095
34245,9.35758990025e-05
34246,8.77254341628e-05
34247,0.00110449486896
34248,5.26340497227e-05
34249,0.00056735942062
34250,0.011993347121
34251,4.61443412008e-06
34252,0.000137356854702
34253,9.07898236955e-05
34254,0.00143270805762
34255,9.66682815869e-05
34256,7.50665713887e-05
34257,0.000269671473928
34258,0.00084893753886
34259,0.0472437589778
34260,0.00556250259061
34261,0.0020958515625
34262,0.000591992078199
34263,0.000946841195716
34264,8.39225531899e-08
34265,8.42979700007e-06
34266,0.0027906965778
34267,0.00791070424197
34268,0.0151169420329
34269,0.00583600708274
34270,2.65547863962e-05
34271,0.000192410117692
34272,2.47300356003e-05
34273,8.40997930092e-08
34274,4.05128104735e-05
34275,0.123221718258
34276,0.0425310327716
34277,0.0139150128681
34278,0.000305915897867
34279,6.13517260359e-06
34280,0.00220787083184
34281,4.62367165784e-06
34282,0.000553276960783
34283,6.80446302277e-06
34284,0.000436838680633
34285,0.0026952473203
34286,0.000679862679909
34287,0.00353217293461
34288,0.00280831883955
34289,8.67425009269e-06
34290,0.000347465462667
34291,1.0831406434e-05
34292,2.66798059061e-05
34293,0.000449299486844
34294,0.000141862175184
34295,1.88541858567e-06
34296,0.948381209099
